date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2020-01-09,2020,01,09,Chaos,MIBR,0,2338797,5104,3,123412,9,3,0,6,7,0,5,4,8
2020-01-09,2020,01,09,INTZ,MIBR,1,2338798,5104,3,123412,4,7,0,6,3,0,9,5,8
2020-01-09,2020,01,09,Bren,TYLOO,0,2338813,4999,3,123412,9,7,0,6,3,0,4,5,8
2020-01-09,2020,01,09,INTZ,Gen.G,0,2338796,5104,3,123412,4,7,0,5,6,0,9,3,8
2020-01-09,2020,01,09,ARCY,FaZe,1,2338861,5110,3,123412,4,5,0,9,7,0,6,3,8
2020-01-09,2020,01,09,Illuminar,ENCE,1,2338860,5110,3,123412,3,5,0,9,4,0,6,7,8
2020-01-09,2020,01,09,AGO,G2,1,2338858,5110,3,123412,7,6,0,4,8,0,5,9,3
2020-01-09,2020,01,09,ARCY,Illuminar,0,2338865,5110,3,123412,4,5,0,3,9,0,8,6,7
2020-01-09,2020,01,09,ENCE,FaZe,1,2338863,5110,3,123412,9,4,0,8,7,0,5,3,6
2020-01-09,2020,01,09,AGO,Heroic,1,2338864,5110,3,123412,7,5,0,3,4,0,8,6,9
2020-01-08,2020,01,08,Riot Squad,MIBR,0,2338794,5104,3,123412,9,7,0,6,3,0,4,5,8
2020-01-08,2020,01,08,sAw,Gambit Youngsters,1,2338823,5149,1,121212,5,8,7,6,3,4,0,0,9
2020-01-08,2020,01,08,Riot Squad,Cloud9,1,2338789,5104,3,123412,9,6,0,8,5,0,3,7,4
2020-01-08,2020,01,08,Nemiga,North,1,2338825,5149,1,121212,8,9,6,3,4,7,0,0,5
2020-01-08,2020,01,08,MELBET,Hard Legion,0,2338824,5149,1,123412,8,9,0,6,4,0,5,3,7
2020-01-08,2020,01,08,INTZ,MIBR,1,2338790,5104,3,123412,3,4,0,6,7,0,5,8,9
2020-01-08,2020,01,08,Gen.G,FURIA,0,2338793,5104,3,123412,6,7,0,3,9,0,8,4,5
2020-01-08,2020,01,08,INTZ,Cloud9,1,2338792,5104,3,123412,3,7,0,5,8,0,9,4,6
2020-01-08,2020,01,08,Chaos,FURIA,1,2338787,5104,3,123412,9,6,0,3,7,0,8,5,4
2020-01-08,2020,01,08,OneThree,TYLOO,0,2338811,4999,3,123412,9,7,0,6,3,0,8,5,4
2020-01-08,2020,01,08,R-Stars,AUGUST,0,2338810,4999,3,123412,6,7,0,9,5,0,3,8,4
2020-01-08,2020,01,08,Bren,ViCi,1,2338809,4999,3,123412,9,5,0,3,8,0,4,7,6
2020-01-08,2020,01,08,R-Stars,TYLOO,1,2338812,4999,3,123412,9,7,0,6,3,0,8,5,4
2020-01-08,2020,01,08,GODSENT,HAVU,0,2338815,4492,3,123412,5,6,0,9,7,0,4,8,3
2020-01-08,2020,01,08,OG,AGO,1,2338826,5149,1,121212,6,7,5,3,9,8,0,0,4
2020-01-08,2020,01,08,Apeks,MAD Lions,1,2338827,5149,1,121212,8,3,4,5,9,6,0,0,7
2020-01-08,2020,01,08,Gambit Youngsters,North,0,2338829,5149,1,121212,6,4,7,8,9,3,0,0,5
2020-01-08,2020,01,08,Hard Legion,AGO,0,2338854,5149,3,123412,6,9,0,7,5,0,4,3,8
2020-01-08,2020,01,08,MAD Lions,North,0,2338855,5149,3,123412,4,9,0,8,3,0,7,5,6
2020-01-07,2020,01,07,Alpha Red,ViCi,1,2338803,4999,3,123412,6,8,0,3,9,0,7,5,4
2020-01-07,2020,01,07,R-Stars,Bren,1,2338802,4999,3,123412,6,9,0,5,7,0,8,4,3
2020-01-07,2020,01,07,OneThree,AUGUST,1,2338804,4999,3,123412,8,7,0,9,5,0,4,6,3
2020-01-07,2020,01,07,Mazaalai,TYLOO,1,2338801,4999,3,123412,9,8,0,6,3,0,5,4,7
2020-01-07,2020,01,07,Mazaalai,R-Stars,1,2338807,4999,3,123412,9,8,0,6,7,0,3,4,5
2020-01-07,2020,01,07,OneThree,Alpha Red,1,2338808,4999,3,123412,9,7,0,6,8,0,5,4,3
2020-01-07,2020,01,07,ViCi,AUGUST,0,2338806,4999,3,123412,3,5,0,9,7,0,6,8,4
2020-01-07,2020,01,07,Bren,TYLOO,0,2338805,4999,3,123412,9,7,0,6,3,0,4,5,8
2020-01-07,2020,01,07,HAVU,ARCY,0,2338786,4492,3,123412,9,5,0,4,3,0,8,6,7
2020-01-07,2020,01,07,SKADE,OG,0,2338819,5149,1,121212,3,6,5,4,9,7,0,0,8
2020-01-07,2020,01,07,Winstrike,MAD Lions,1,2338820,5149,1,121212,6,4,7,5,3,9,0,0,8
2020-01-07,2020,01,07,Apeks,GamerLegion,0,2338822,5149,1,121212,4,8,3,6,9,7,0,0,5
2020-01-05,2020,01,05,Singularity,Rugratz,1,2338784,5148,3,123412,9,3,0,4,8,0,7,6,5
2020-01-05,2020,01,05,Gambit Youngsters,Phoenix,0,2338767,5142,3,123412,6,4,0,9,8,0,7,5,3
2020-01-05,2020,01,05,eUnited,Rap Gang,0,2338779,5148,3,123412,4,3,0,6,9,0,7,5,8
2020-01-05,2020,01,05,Singularity,LiViD,0,2338782,5148,3,123412,9,5,0,7,3,0,8,6,4
2020-01-05,2020,01,05,Monstars,Rugratz,1,2338780,5148,3,123412,9,3,0,4,8,0,5,6,7
2020-01-04,2020,01,04,Big Frames,Rugratz,1,2338770,5148,3,123412,3,9,0,4,8,0,6,5,7
2020-01-04,2020,01,04,SKADE,FATE,1,2338764,5142,3,123412,9,3,0,6,5,0,4,7,8
2020-01-04,2020,01,04,Brute,Phoenix,1,2338766,5142,3,123412,8,7,0,6,9,0,3,5,4
2020-01-04,2020,01,04,SKADE,Heroic,1,2338765,5142,3,123412,9,7,0,3,8,0,4,6,5
2020-01-04,2020,01,04,eUnited,RBG,0,2338768,5148,3,123412,4,3,0,9,6,0,7,8,5
2020-01-04,2020,01,04,Bushido Boyz,Rap Gang,0,2338775,5148,3,123412,6,9,0,8,3,0,4,5,7
2020-01-04,2020,01,04,Singularity,Infinity,0,2338769,5148,3,123412,3,8,0,9,6,0,7,5,4
2020-01-04,2020,01,04,Monstars,ex-iNTACT,0,2338773,5148,3,123412,9,6,0,7,3,0,5,4,8
2020-01-04,2020,01,04,Recon 5,LiViD,1,2338774,5148,3,123412,7,8,0,3,9,0,5,6,4
2020-01-04,2020,01,04,Divine,Oceanus,0,2338772,5148,3,123412,6,9,0,4,7,0,3,8,5
2020-01-03,2020,01,03,Brute,Ambush,1,2338763,5142,3,123412,8,7,0,6,9,0,3,4,5
2020-01-03,2020,01,03,SKADE,Ambush,1,2338761,5142,3,123412,9,5,0,6,3,0,4,8,7
2020-01-02,2020,01,02,SKADE,Brute,1,2338760,5142,3,123412,9,5,0,8,7,0,4,6,3
